552.80000000000,080000000000,Subsecretaria de Planejamento em Saúde,SES/SUPLANS
552080800000000,80800000000,"Coordenação de Planejamento, Orçamento e Desenvolvimento Institucional",SES/SUPLANS/CPLAN
552080801000000,80801000000,Diretoria de Planejamento e Orçamento,SES/SUPLANS/CPLAN/DIPLAN
552080801010000,80801010000,Gerência de Planejamento e Programação em Saúde,SES/SUPLANS/CPLAN/DIPLAN/GPLAN
552080801020000,80801020000,Gerência de Planejamento Orçamentário em Saúde,SES/SUPLANS/CPLAN/DIPLAN/GPLOS
552080801030000,80801030000,Gerência de Monitoramento e Avaliação em Saúde,SES/SUPLANS/CPLAN/DIPLAN/GMOAS
552080802000000,80802000000,Diretoria de Desenvolvimento Organizacional,SES/SUPLANS/CPLAN/DIORG
552080802010000,80802010000,Gerência de Modelagem de Processos,SES/SUPLANS/CPLAN/DIORG/GMPROC
552080802020000,80802020000,Gerência de Modelagem Organizacional,SES/SUPLANS/CPLAN/DIORG/GEORG
552080803000000,80803000000,Diretoria de Gestão Regionalizada,SES/SUPLANS/CPLAN/DGR
552080800000000,80803010000,Gerência de Contratualização Regionalizada,SES/SUPLANS/CPLAN/DGR/GCR
552080800000000,80803020000,Gerência de Custos Regionais ,SES/SUPLANS/CPLAN/DGR/GEC
552080900000000,80900000000,Coordenação de Controle de Serviços de Saúde e de Gestão da Informação,SES/SUPLANS/CCONS
552080901000000,80901000000,Diretoria de Controle de Serviços de Saúde,SES/SUPLANS/CCONS/DICS
552080901010000,80901010000,Gerência de Processamento de Informações Ambulatoriais e Hospitalares,SES/SUPLANS/CCONS/DICS/GEPI
552080901020000,80901020000,Gerência de Controle de Credenciamento e Habilitação,SES/SUPLANS/CCONS/DICS/GCCH
552080901030000,80901030000,Gerência de Cadastramento de Estabelecimentos e de Usuários do SUS,SES/SUPLANS/CCONS/DICS/GECAD
552080901040000,80901040000,Gerência de Processamento de Informações de Atenção Primária,SES/SUPLANS/CCONS/DICS/GEPAP
552080902000000,80902000000,Diretoria de Gestão de Informações Estratégicas,SES/SUPLANS/CCONS/DGIE
552080902010000,80902010000,Gerência de Informações Estratégicas,SES/SUPLANS/CCONS/DGIE/GIE
552080902020000,80902020000,Gerência de Apoio à Organização das Informações Regionais,SES/SUPLANS/CCONS/DGIE/GAOIR
